Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1995,1995,US$,80.664800,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1996,1996,US$,84.913500,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1997,1997,US$,78.926600,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1998,1998,US$,60.906900,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1999,1999,US$,65.827100,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2000,2000,US$,61.403300,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2001,2001,US$,57.353100,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2002,2002,US$,59.076800,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2003,2003,US$,56.486800,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2004,2004,US$,58.876600,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2005,2005,US$,65.879700,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2006,2006,US$,76.802700,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2007,2007,US$,85.248600,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2008,2008,US$,92.546800,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2009,2009,US$,85.688600,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2010,2010,US$,92.724600,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2011,2011,US$,101.102700,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2012,2012,US$,105.301000,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2013,2013,US$,106.413100,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2014,2014,US$,103.647100,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2015,2015,US$,100.000000,E
PHL,2016-01-01,2016-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2016,2016,US$,96.709300,E
PHL,2017-01-01,2017-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2017,2017,US$,92.512600,E
PHL,2018-01-01,2018-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2018,2018,US$,92.015800,E
PHL,2019-01-01,2019-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2019,2019,US$,95.806200,E
PHL,2020-01-01,2020-12-31,171,'608,Philippines,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2020,2020,US$,99.277200,E
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1970,1970,LCU,2.379100,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1971,1971,LCU,2.835200,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1972,1972,LCU,2.927900,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1973,1973,LCU,3.600900,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1974,1974,LCU,5.227400,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1975,1975,LCU,5.806900,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1976,1976,LCU,5.970700,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1977,1977,LCU,6.411600,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1978,1978,LCU,6.989000,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1979,1979,LCU,7.995900,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1980,1980,LCU,8.425700,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1981,1981,LCU,9.295500,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1982,1982,LCU,9.767100,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1983,1983,LCU,11.314500,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1984,1984,LCU,17.956600,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1985,1985,LCU,19.842800,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1986,1986,LCU,19.855000,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1987,1987,LCU,21.660800,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1988,1988,LCU,23.507300,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1989,1989,LCU,26.186800,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1990,1990,LCU,29.352400,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1991,1991,LCU,32.085800,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1992,1992,LCU,36.089700,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1993,1993,LCU,38.173000,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1994,1994,LCU,43.588200,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1995,1995,LCU,47.965000,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1996,1996,LCU,50.213300,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1997,1997,LCU,49.785000,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1998,1998,LCU,52.697400,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",1999,1999,LCU,54.417600,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2000,2000,LCU,53.343600,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2001,2001,LCU,53.339600,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2002,2002,LCU,56.263700,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2003,2003,LCU,57.053600,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2004,2004,LCU,65.210200,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2005,2005,LCU,67.691500,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2006,2006,LCU,70.823100,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2007,2007,LCU,75.216800,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2008,2008,LCU,86.799800,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2009,2009,LCU,90.749900,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2010,2010,LCU,94.874600,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2011,2011,LCU,101.543500,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2012,2012,LCU,99.784500,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2013,2013,LCU,100.598600,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2014,2014,LCU,106.473400,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2015,2015,LCU,100.000000,E
PHL,2016-01-01,2016-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2016,2016,LCU,101.690700,E
PHL,2017-01-01,2017-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2017,2017,LCU,106.495100,E
PHL,2018-01-01,2018-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2018,2018,LCU,110.106800,E
PHL,2019-01-01,2019-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2019,2019,LCU,106.260400,E
PHL,2020-01-01,2020-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6180,"Value Local Currency, 2015 prices",2020,2020,LCU,112.980200,E
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1970,1970,US$,18.335100,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1971,1971,US$,20.058500,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1972,1972,US$,19.959700,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1973,1973,US$,24.251500,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1974,1974,US$,35.042400,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1975,1975,US$,36.456000,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1976,1976,US$,36.515300,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1977,1977,US$,39.410100,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1978,1978,US$,43.175200,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1979,1979,US$,49.316400,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1980,1980,US$,51.041300,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1981,1981,US$,53.543300,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1982,1982,US$,52.040800,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1983,1983,US$,46.329000,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1984,1984,US$,48.930600,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1985,1985,US$,48.524000,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1986,1986,US$,44.318200,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1987,1987,US$,47.921200,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1988,1988,US$,50.707200,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1989,1989,US$,54.818500,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1990,1990,US$,54.940000,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1991,1991,US$,53.132100,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1992,1992,US$,64.367900,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1993,1993,US$,64.048300,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1994,1994,US$,75.079500,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1995,1995,US$,84.876100,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1996,1996,US$,87.154300,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1997,1997,US$,76.868200,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1998,1998,US$,58.637900,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1999,1999,US$,63.346700,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2000,2000,US$,54.925600,E
PHL,2001-01-01,2001-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2001,2001,US$,47.597200,E
PHL,2002-01-01,2002-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2002,2002,US$,49.612100,E
PHL,2003-01-01,2003-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2003,2003,US$,47.895600,E
PHL,2004-01-01,2004-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2004,2004,US$,52.948800,E
PHL,2005-01-01,2005-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2005,2005,US$,55.915900,E
PHL,2006-01-01,2006-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2006,2006,US$,62.802200,E
PHL,2007-01-01,2007-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2007,2007,US$,74.164600,E
PHL,2008-01-01,2008-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2008,2008,US$,89.109800,E
PHL,2009-01-01,2009-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2009,2009,US$,86.606700,E
PHL,2010-01-01,2010-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2010,2010,US$,95.701500,E
PHL,2011-01-01,2011-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2011,2011,US$,106.677100,E
PHL,2012-01-01,2012-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2012,2012,US$,107.520900,E
PHL,2013-01-01,2013-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2013,2013,US$,107.842900,E
PHL,2014-01-01,2014-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2014,2014,US$,109.130000,E
PHL,2015-01-01,2015-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2015,2015,US$,100.000000,E
PHL,2016-01-01,2016-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2016,2016,US$,97.430600,E
PHL,2017-01-01,2017-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2017,2017,US$,96.140300,E
PHL,2018-01-01,2018-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2018,2018,US$,95.139300,E
PHL,2019-01-01,2019-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2019,2019,US$,93.350200,E
PHL,2020-01-01,2020-12-31,171,'608,Philippines,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2020,2020,US$,103.597200,E
PHL,1970-01-01,1970-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1970,1970,LCU,2.168900,E
PHL,1971-01-01,1971-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1971,1971,LCU,2.553900,E
PHL,1972-01-01,1972-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1972,1972,LCU,2.776700,E
PHL,1973-01-01,1973-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1973,1973,LCU,3.083500,E
PHL,1974-01-01,1974-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1974,1974,LCU,3.979500,E
PHL,1975-01-01,1975-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1975,1975,LCU,4.541400,E
PHL,1976-01-01,1976-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1976,1976,LCU,5.042100,E
PHL,1977-01-01,1977-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1977,1977,LCU,5.430200,E
PHL,1978-01-01,1978-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1978,1978,LCU,5.985500,E
PHL,1979-01-01,1979-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1979,1979,LCU,6.730700,E
PHL,1980-01-01,1980-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1980,1980,LCU,7.925000,E
PHL,1981-01-01,1981-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1981,1981,LCU,8.971000,E
PHL,1982-01-01,1982-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1982,1982,LCU,9.811000,E
PHL,1983-01-01,1983-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1983,1983,LCU,11.176500,E
PHL,1984-01-01,1984-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1984,1984,LCU,17.742700,E
PHL,1985-01-01,1985-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1985,1985,LCU,20.295900,E
PHL,1986-01-01,1986-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1986,1986,LCU,20.753800,E
PHL,1987-01-01,1987-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1987,1987,LCU,22.459800,E
PHL,1988-01-01,1988-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1988,1988,LCU,24.727400,E
PHL,1989-01-01,1989-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1989,1989,LCU,26.631300,E
PHL,1990-01-01,1990-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1990,1990,LCU,30.304400,E
PHL,1991-01-01,1991-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1991,1991,LCU,35.479200,E
PHL,1992-01-01,1992-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1992,1992,LCU,37.478300,E
PHL,1993-01-01,1993-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1993,1993,LCU,39.929700,E
PHL,1994-01-01,1994-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1994,1994,LCU,43.132300,E
PHL,1995-01-01,1995-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1995,1995,LCU,45.234100,E
PHL,1996-01-01,1996-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1996,1996,LCU,48.663200,E
PHL,1997-01-01,1997-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1997,1997,LCU,51.294500,E
PHL,1998-01-01,1998-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1998,1998,LCU,55.867600,E
PHL,1999-01-01,1999-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",1999,1999,LCU,59.836800,E
PHL,2000-01-01,2000-12-31,171,'608,Philippines,22028,Value Added Deflator (Manufacturing),6180,"Value Local Currency, 2015 prices",2000,2000,LCU,61.473400,E
